file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-core\src\generated\java\io\fabric8\kubernetes\api\model\APIGroupList.java,io.fabric8.kubernetes.api.model.APIGroupList,class,23,26,3,23,12,1,0,2,46,0.7708333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,44,6,0,0,0,0,23,0,10,0,4,0,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-tests\src\test\java\io\fabric8\kubernetes\client\mock\TokenReviewTest.java,io.fabric8.kubernetes.client.mock.TokenReviewTest,class,8,8,0,8,1,1,0,33,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,20,1,0,0,0,0,11,1,3,0,5,1,0,0,1,27,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-policy\src\main\java\io\fabric8\kubernetes\api\model\policy\v1beta1\RunAsUserStrategyOptions.java,io.fabric8.kubernetes.api.model.policy.v1beta1.RunAsUserStrategyOptions,class,29,31,2,29,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,6,0,3,0,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-gatewayapi\src\generated\java\io\fabric8\kubernetes\api\model\gatewayapi\v1\RouteParentStatus.java,io.fabric8.kubernetes.api.model.gatewayapi.v1.RouteParentStatus,class,30,36,6,30,12,1,0,2,46,0.7708333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,44,6,0,0,0,0,19,0,8,0,4,0,0,0,0,34,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-core\src\generated\java\io\fabric8\kubernetes\api\model\AuthInfo.java,io.fabric8.kubernetes.api.model.AuthInfo,class,21,23,2,21,36,1,0,2,538,0.9184029,0.0,0.0,36,0,36,0,0,0,36,0,0,0,16,0,0,16,0,0,0,0,0,140,18,0,0,0,0,67,0,34,0,16,0,0,0,0,53,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model\src\generated\java\io\fabric8\openshift\api\model\TemplateInstanceList.java,io.fabric8.openshift.api.model.TemplateInstanceList,class,35,37,2,35,14,1,0,2,65,0.8,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,0,0,5,0,0,0,0,0,52,7,0,0,0,0,26,0,12,0,5,0,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\istio\model-v1beta1\src\generated\java\io\fabric8\istio\api\networking\v1beta1\HTTPFaultInjectionAbortGrpcStatus.java,io.fabric8.istio.api.networking.v1beta1.HTTPFaultInjectionAbortGrpcStatus,class,32,33,1,32,8,1,0,2,20,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,28,4,0,0,0,0,11,0,3,0,2,0,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\certmanager\model-v1alpha3\src\generated\java\io\fabric8\certmanager\api\model\acme\v1alpha3\AzureManagedIdentity.java,io.fabric8.certmanager.api.model.acme.v1alpha3.AzureManagedIdentity,class,32,34,2,32,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,31,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\junit\mockwebserver\src\main\java\io\fabric8\mockwebserver\internal\MockDispatcher.java,io.fabric8.mockwebserver.internal.MockDispatcher,class,10,15,5,10,11,2,0,16,0,0.375,0.0,0.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,1,44,5,1,2,0,0,0,2,9,0,9,2,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-hive\src\generated\java\io\fabric8\openshift\api\model\hive\v1\ControllerConfig.java,io.fabric8.openshift.api.model.hive.v1.ControllerConfig,class,28,31,3,28,18,1,0,2,115,0.84126985,0.0,0.0,18,0,18,0,0,0,18,0,0,0,7,0,0,7,0,0,0,0,0,68,9,0,0,0,0,31,0,13,0,7,0,0,0,0,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\tekton\model-triggers-v1alpha1\src\generated\java\io\fabric8\tekton\triggers\v1alpha1\TriggerTemplateStatus.java,io.fabric8.tekton.triggers.v1alpha1.TriggerTemplateStatus,class,31,33,2,31,4,1,0,2,4,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,15,3,0,0,0,0,7,0,1,0,1,0,0,0,0,20,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\knative\model\src\generated\java\io\fabric8\knative\internal\pkg\apis\duck\v1beta1\SourceSpec.java,io.fabric8.knative.internal.pkg.apis.duck.v1beta1.SourceSpec,class,34,36,2,34,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\certmanager\model-v1beta1\src\generated\java\io\fabric8\certmanager\api\model\v1beta1\VaultKubernetesAuth.java,io.fabric8.certmanager.api.model.v1beta1.VaultKubernetesAuth,class,33,36,3,33,12,1,0,2,46,0.7708333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,44,6,0,0,0,0,19,0,7,0,4,0,0,0,0,35,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-machine\src\generated\java\io\fabric8\openshift\api\model\machine\v1beta1\ProviderSpec.java,io.fabric8.openshift.api.model.machine.v1beta1.ProviderSpec,class,28,30,2,28,8,1,0,2,14,0.625,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,28,4,0,0,0,0,11,0,4,0,2,0,0,0,0,25,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\certmanager\model-v1\src\generated\java\io\fabric8\certmanager\api\model\acme\v1\ACMEChallengeSolverHTTP01.java,io.fabric8.certmanager.api.model.acme.v1.ACMEChallengeSolverHTTP01,class,34,37,3,34,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,38,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-hive\src\generated\java\io\fabric8\openshift\api\model\hive\v1\MachinePoolCondition.java,io.fabric8.openshift.api.model.hive.v1.MachinePoolCondition,class,28,30,2,28,18,1,0,2,115,0.8412699,0.0,0.0,18,0,18,0,0,0,18,0,0,0,7,0,0,7,0,0,0,0,0,68,9,0,0,0,0,31,0,13,0,7,0,0,0,0,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-monitoring\src\generated\java\io\fabric8\openshift\api\model\monitoring\v1\Rules.java,io.fabric8.openshift.api.model.monitoring.v1.Rules,class,29,31,2,29,8,1,0,2,20,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,28,4,0,0,0,0,11,0,3,0,2,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\certmanager\model-v1beta1\src\generated\java\io\fabric8\certmanager\api\model\v1beta1\JKSKeystore.java,io.fabric8.certmanager.api.model.v1beta1.JKSKeystore,class,33,36,3,33,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,36,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\open-cluster-management\model-cluster\src\generated\java\io\fabric8\openclustermanagement\api\model\cluster\v1beta1\ManagedClusterSetBinding.java,io.fabric8.openclustermanagement.api.model.cluster.v1beta1.ManagedClusterSetBinding,class,38,43,5,38,14,1,0,2,65,0.8,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,0,0,5,0,0,0,0,0,52,7,0,0,0,0,26,0,11,0,5,0,0,0,0,42,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-networking\src\generated\java\io\fabric8\kubernetes\api\model\networking\v1\IngressClassList.java,io.fabric8.kubernetes.api.model.networking.v1.IngressClassList,class,35,38,3,35,14,1,0,2,65,0.8,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,0,0,5,0,0,0,0,0,52,7,0,0,0,0,26,0,12,0,5,0,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-examples\src\main\java\io\fabric8\kubernetes\examples\kubectl\equivalents\PodShowLabels.java,io.fabric8.kubernetes.examples.kubectl.equivalents.PodShowLabels,class,3,4,1,3,1,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,0,0,0,1,0,1,0,2,0,2,1,0,0,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\knative\model\src\generated\java\io\fabric8\knative\messaging\v1\SubscriptionSpec.java,io.fabric8.knative.messaging.v1.SubscriptionSpec,class,35,37,2,35,14,1,0,2,65,0.8,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,0,0,5,0,0,0,0,0,52,7,0,0,0,0,23,0,9,0,5,0,0,0,0,36,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-itests\src\test\java\io\fabric8\kubernetes\GenericResourceIT.java,io.fabric8.kubernetes.GenericResourceIT,class,15,16,1,15,4,1,0,59,1,0.33333334,0.0,0.0,3,1,1,0,0,2,3,0,0,0,1,0,0,0,0,1,0,0,2,36,1,0,1,0,0,27,4,11,0,12,0,0,0,2,51,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-itests\src\test\java\io\fabric8\openshift\ServiceToURLIT.java,io.fabric8.openshift.ServiceToURLIT,class,10,10,0,10,2,1,0,41,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,1,22,0,0,0,0,0,25,4,8,0,7,0,0,0,0,30,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-client-api\src\main\java\io\fabric8\kubernetes\client\dsl\ReplaceDeletable.java,io.fabric8.kubernetes.client.dsl.ReplaceDeletable,interface,4,7,3,4,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model\src\generated\java\io\fabric8\openshift\api\model\PolicyRule.java,io.fabric8.openshift.api.model.PolicyRule,class,30,34,4,30,18,1,0,2,115,0.8412699,0.0,0.0,18,0,18,0,0,0,18,0,0,0,7,0,0,7,0,0,0,0,0,68,9,0,0,0,0,31,0,18,0,7,0,0,0,0,42,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\certmanager\model-v1alpha3\src\generated\java\io\fabric8\certmanager\api\model\v1alpha3\VenafiIssuer.java,io.fabric8.certmanager.api.model.v1alpha3.VenafiIssuer,class,34,36,2,34,12,1,0,2,46,0.7708333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,44,6,0,0,0,0,19,0,7,0,4,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\open-cluster-management\model-apps\src\generated\java\io\fabric8\openclustermanagement\api\model\multicloudoperatorssubscription\apps\helmrelease\v1\HelmRelease.java,io.fabric8.openclustermanagement.api.model.multicloudoperatorssubscription.apps.helmrelease.v1.HelmRelease,class,39,44,5,39,18,1,0,2,115,0.8412699,0.0,0.0,18,0,18,0,0,0,18,0,0,0,7,0,0,7,0,0,0,0,0,68,9,0,0,0,0,34,0,16,0,7,0,0,0,0,44,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-tests\src\test\java\io\fabric8\kubernetes\client\mock\LeaderElectionCrudTest.java,io.fabric8.kubernetes.client.mock.LeaderElectionCrudTest,class,6,6,0,6,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,6,0,0,0,0,0,5,0,0,0,1,0,0,0,0,29,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-config\src\generated\java\io\fabric8\openshift\api\model\config\v1\DNSPlatformSpec.java,io.fabric8.openshift.api.model.config.v1.DNSPlatformSpec,class,29,31,2,29,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,34,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-operator\src\generated\java\io\fabric8\openshift\api\model\operator\v1\MTUMigrationValues.java,io.fabric8.openshift.api.model.operator.v1.MTUMigrationValues,class,28,30,2,28,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,32,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-itests\src\test\java\io\fabric8\kubernetes\TypedCustomResourceIT.java,io.fabric8.kubernetes.TypedCustomResourceIT,class,16,17,1,16,25,1,0,73,0,0.64705884,0.0,0.0,17,2,2,2,0,13,15,0,0,0,3,3,0,2,0,1,1,0,4,164,3,0,7,1,0,87,16,41,0,45,1,1,0,5,86,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-admissionregistration\src\generated\java\io\fabric8\kubernetes\api\model\admissionregistration\v1alpha1\ExpressionWarning.java,io.fabric8.kubernetes.api.model.admissionregistration.v1alpha1.ExpressionWarning,class,28,30,2,28,10,1,0,2,31,0.73333335,0.0,0.0,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,0,36,5,0,0,0,0,15,0,5,0,3,0,0,0,0,29,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\istio\model-v1alpha3\src\generated\java\io\fabric8\istio\api\networking\v1alpha3\IsHTTPRedirectRedirectPort.java,io.fabric8.istio.api.networking.v1alpha3.IsHTTPRedirectRedirectPort,interface,10,13,3,10,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-core\src\test\java\io\fabric8\kubernetes\api\model\HasMetadataTest.java,io.fabric8.kubernetes.api.model.HasMetadataTest$InvalidOwner,innerclass,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,8,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-operator\src\generated\java\io\fabric8\openshift\api\model\operator\v1\ServiceCatalogControllerManagerSpec.java,io.fabric8.openshift.api.model.operator.v1.ServiceCatalogControllerManagerSpec,class,30,32,2,30,16,1,0,2,88,0.8229167,0.0,0.0,16,0,16,0,0,0,16,0,0,0,6,0,0,6,0,0,0,0,0,60,8,0,0,0,0,27,0,11,0,6,0,0,0,0,42,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-client-api\src\main\java\io\fabric8\kubernetes\client\informers\cache\ReducedStateItemStore.java,io.fabric8.kubernetes.client.informers.cache.ReducedStateItemStore$KeyState,innerclass,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,1,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,22,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\volcano\model-v1beta1\src\generated\java\io\fabric8\volcano\scheduling\v1beta1\QueueStatus.java,io.fabric8.volcano.scheduling.v1beta1.QueueStatus,class,32,35,3,32,16,1,0,2,88,0.8229167,0.0,0.0,16,0,16,0,0,0,16,0,0,0,6,0,0,6,0,0,0,0,0,60,8,0,0,0,0,27,0,11,0,6,0,0,0,0,36,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\knative\model\src\generated\java\io\fabric8\knative\flows\v1\ParallelSpec.java,io.fabric8.knative.flows.v1.ParallelSpec,class,35,37,2,35,12,1,0,2,46,0.7708333,0.0,0.0,12,0,12,0,0,0,12,0,0,0,4,0,0,4,0,0,0,0,0,44,6,0,0,0,0,19,0,8,0,4,0,0,0,0,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\extensions\certmanager\model-v1\src\generated\java\io\fabric8\certmanager\api\model\v1\CertificateAdditionalOutputFormat.java,io.fabric8.certmanager.api.model.v1.CertificateAdditionalOutputFormat,class,32,35,3,32,8,1,0,2,20,0.6875,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,28,4,0,0,0,0,11,0,3,0,2,0,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\junit\kubernetes-server-mock\src\test\java\io\fabric8\kubernetes\client\server\mock\KubernetesMockServerExtensionClientAndServerStaticTest.java,io.fabric8.kubernetes.client.server.mock.KubernetesMockServerExtensionClientAndServerStaticTest,class,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,2,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-admissionregistration\src\main\java\io\fabric8\kubernetes\api\model\admission\v1\AdmissionRequest.java,io.fabric8.kubernetes.api.model.admission.v1.AdmissionRequest,class,12,15,3,12,34,1,0,1,463,0.9117648,0.0,0.0,34,0,34,0,0,0,34,0,0,0,16,0,0,16,0,0,0,0,0,133,16,0,0,0,0,45,0,31,0,16,0,0,0,0,59,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\openshift-client\src\main\java\io\fabric8\openshift\client\dsl\internal\authorization\RoleBindingOperationsImpl.java,io.fabric8.openshift.client.dsl.internal.authorization.RoleBindingOperationsImpl,class,10,12,2,10,25,2,0,28,34,0.77777785,0.0,0.0,9,0,3,4,2,0,5,0,0,0,3,3,3,0,0,0,3,0,0,80,4,3,6,0,2,8,3,7,1,6,4,1,0,0,60,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\junit\kubernetes-server-mock\src\main\java\io\fabric8\kubernetes\client\server\mock\KubernetesMixedDispatcher.java,io.fabric8.kubernetes.client.server.mock.KubernetesMixedDispatcher,class,13,18,5,13,7,2,0,10,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,2,26,2,0,1,0,0,0,0,4,0,4,1,0,0,0,60,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\openshift-model-miscellaneous\src\generated\java\io\fabric8\openshift\api\model\miscellaneous\metal3\v1alpha1\Image.java,io.fabric8.openshift.api.model.miscellaneous.metal3.v1alpha1.Image,class,28,31,3,28,14,1,0,2,65,0.8,0.0,0.0,14,0,14,0,0,0,14,0,0,0,5,0,0,5,0,0,0,0,0,52,7,0,0,0,0,23,0,9,0,5,0,0,0,0,31,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\kubernetes-client\kubernetes-model-generator\kubernetes-model-apiextensions\src\test\java\io\fabric8\kubernetes\api\model\apiextensions\v1\JSONSchemaPropsOrStringArrayTest.java,io.fabric8.kubernetes.api.model.apiextensions.v1.JSONSchemaPropsOrStringArrayTest,class,5,5,0,5,4,1,0,14,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,20,0,8,0,8,0,0,0,0,35,0,0
